N,P,K,temperature,humidity,ph,rainfall,label,Cluster
102,45,99,30.19,52.41,8.61,235.89,watermelon,4
92,66,160,26.73,39.12,8.29,141.86,coffee,2
14,64,69,20.97,70.31,5.1,285.12,apple,3
106,129,53,41.78,71.23,4.97,150.92,watermelon,0
71,115,179,20.57,88.04,4.86,264.98,mango,1
20,18,56,24.86,79.27,5.54,247.03,orange,3
102,88,106,33.09,63.41,6.49,294.68,watermelon,1
121,134,186,28.09,72.29,6.13,279.43,pomegranate,1
74,74,192,20.83,41.92,4.81,271.47,watermelon,2
87,127,61,24.12,67.44,4.28,224.85,papaya,0
116,93,51,37.4,59.14,3.58,122.76,coffee,0
99,32,163,18.29,30.67,4.42,49.72,lentil,0
103,70,178,13.26,39.4,7.73,212.82,orange,2
130,9,30,19.59,43.34,4.96,294.02,mothbeans,0
52,49,118,39.43,93.94,6.31,223.45,blackgram,1
1,51,9,11.29,38.43,7.05,280.04,grapes,3
87,35,88,44.69,43.14,8.82,245.21,papaya,4
37,143,56,28.02,49.55,8.83,65.67,pigeonpeas,4
129,14,109,44.44,73.1,7.97,89.78,mothbeans,1
20,122,58,42.74,29.46,3.71,115.72,jute,0
57,18,165,24.75,96.32,6.95,67.11,coconut,1
21,84,182,15.34,89.25,8.22,182.86,kidneybeans,1
88,97,170,14.1,66.18,3.6,293.13,mungbean,2
48,14,159,16.88,73.92,6.8,233.21,kidneybeans,1
58,80,19,34.27,21.33,8.65,138.55,banana,4
14,98,65,18.1,47.12,6.34,21.26,mango,3
50,109,126,20.63,83.65,3.52,107.72,watermelon,3
107,5,25,24.6,26.2,3.57,167.49,grapes,0
54,137,50,41.79,42.59,6.0,110.79,pomegranate,0
63,24,201,15.01,66.82,4.43,51.09,papaya,3
130,12,138,8.19,40.51,7.49,143.97,apple,2
50,5,42,10.22,94.72,7.75,90.91,pigeonpeas,3
134,61,66,41.48,30.48,4.57,274.59,blackgram,0
20,68,90,31.96,83.79,8.83,48.49,watermelon,1
72,122,194,18.1,60.64,6.15,33.76,pigeonpeas,2
17,32,82,14.56,80.03,4.36,21.49,blackgram,3
131,125,50,18.89,44.86,8.09,111.86,mothbeans,4
88,111,145,12.25,61.16,8.24,204.91,apple,2
59,53,7,42.84,88.55,7.34,224.52,kidneybeans,4
13,124,10,37.02,57.35,8.62,146.91,mango,4
8,48,97,25.11,48.78,7.92,211.61,banana,2
89,60,12,40.0,62.89,8.79,120.78,chickpea,4
52,115,176,17.23,77.39,6.1,206.99,mango,2
129,138,112,34.53,55.49,7.99,31.37,pigeonpeas,4
83,112,165,39.68,95.11,9.5,129.41,mothbeans,1
91,118,79,21.2,43.6,7.85,241.44,coconut,4
110,82,81,36.03,58.04,4.19,244.84,papaya,0
7,134,54,18.92,80.55,6.61,220.52,apple,3
34,41,15,19.06,75.13,7.02,77.19,banana,3
80,24,99,11.96,89.09,4.55,89.22,pigeonpeas,3
49,30,160,24.28,99.74,9.28,298.9,lentil,1
103,33,74,35.0,54.15,4.55,48.95,chickpea,0
131,5,173,42.79,28.89,4.57,70.59,blackgram,0
1,123,20,30.34,22.43,8.99,56.41,mothbeans,4
133,39,72,39.94,78.15,6.29,111.74,kidneybeans,0
53,63,103,38.43,89.92,3.88,78.85,mango,3
105,73,52,14.41,37.66,7.09,159.35,mango,4
3,16,188,25.98,32.68,7.11,153.29,jute,2
53,24,68,12.33,24.98,3.89,272.42,apple,3
43,47,191,33.24,85.82,9.34,29.73,pomegranate,1
13,130,94,43.15,44.91,6.76,109.57,coffee,0
94,54,194,13.07,52.14,6.86,187.06,watermelon,2
47,33,80,35.15,60.22,6.62,189.34,grapes,4
14,43,143,31.39,87.16,7.16,154.44,lentil,1
39,42,105,29.59,72.07,5.09,248.39,mungbean,3
81,88,93,22.43,69.21,5.22,37.56,mango,3
110,132,22,21.14,34.05,6.57,248.34,pigeonpeas,4
52,130,23,9.67,61.06,8.34,158.53,papaya,4
23,49,59,16.06,77.23,3.8,57.45,kidneybeans,3
123,56,106,8.56,97.86,7.12,268.0,maize,1
40,84,122,29.51,36.11,8.34,201.78,chickpea,2
14,128,158,11.92,20.76,4.44,65.79,mango,2
44,123,138,40.3,26.02,3.59,29.42,chickpea,0
64,12,8,27.36,50.07,5.38,59.51,kidneybeans,3
88,89,112,33.89,85.64,7.03,190.46,mothbeans,1
70,133,119,23.2,20.57,4.33,70.2,mango,0
8,12,33,28.74,56.54,6.06,83.21,coconut,3
87,100,63,42.88,46.34,6.81,27.04,pomegranate,0
128,106,129,11.06,24.2,7.09,222.42,rice,2
135,9,102,17.4,56.02,5.15,246.9,orange,0
62,90,21,36.86,40.38,5.9,243.12,apple,4
138,38,111,11.65,48.15,8.17,55.72,lentil,4
80,59,47,10.8,76.45,9.15,272.92,jute,4
135,123,84,21.38,61.72,8.67,208.24,lentil,4
32,118,198,11.41,29.97,6.89,271.31,lentil,2
122,30,166,29.65,96.91,5.96,145.2,mango,1
4,140,12,16.37,70.87,5.5,142.35,lentil,3
40,51,145,41.14,81.27,4.25,239.67,muskmelon,1
27,117,110,36.99,26.34,4.14,46.12,maize,0
134,80,12,33.89,23.76,7.63,165.84,banana,4
71,76,100,30.83,21.56,5.06,254.19,banana,0
11,93,98,39.95,35.1,5.03,252.45,blackgram,0
32,50,69,16.25,53.15,9.49,287.72,mothbeans,4
47,37,175,40.31,94.87,4.63,215.52,jute,1
61,5,43,37.21,56.56,4.39,78.18,cotton,0
36,35,85,35.68,43.22,4.09,25.68,mungbean,0
98,57,191,28.77,64.95,6.98,154.24,chickpea,1
103,52,88,17.11,28.95,7.27,163.84,blackgram,4
34,73,92,23.67,68.76,5.69,87.27,papaya,3
100,109,90,37.36,65.47,6.71,54.92,orange,0
130,94,97,9.18,83.36,8.23,184.14,banana,1
0,67,90,36.94,98.94,8.41,233.99,maize,1
4,77,48,16.88,40.07,9.25,298.08,jute,4
102,93,141,13.34,60.77,8.45,232.32,coconut,2
26,17,169,12.28,92.71,6.89,242.22,mungbean,1
136,77,78,9.01,82.82,4.58,192.61,papaya,3
14,81,40,27.37,58.99,4.1,296.06,blackgram,3
89,72,105,16.08,95.63,3.83,199.19,watermelon,3
41,102,160,44.61,24.58,7.5,260.87,mungbean,2
123,129,174,29.25,94.48,8.35,284.82,jute,1
62,106,175,13.1,24.04,6.55,280.36,kidneybeans,2
95,136,174,33.48,63.78,3.83,126.8,orange,0
51,106,108,41.22,91.24,6.71,42.03,pigeonpeas,1
95,23,70,35.57,41.02,9.11,68.12,mango,4
131,86,59,10.83,57.78,7.09,36.58,lentil,4
28,145,204,41.15,45.95,8.36,49.51,cotton,2
35,27,180,37.38,96.17,8.3,71.7,grapes,1
12,87,95,13.86,85.89,9.09,115.51,papaya,3
70,113,26,9.92,76.72,8.12,172.19,cotton,3
85,79,105,28.62,67.01,7.99,219.27,lentil,1
27,133,159,13.77,85.65,4.9,79.06,kidneybeans,3
65,92,125,38.88,51.38,3.86,208.31,jute,0
44,58,97,21.26,55.8,6.61,217.19,blackgram,3
61,93,199,41.78,78.4,4.25,176.41,rice,1
133,69,112,28.93,48.62,9.27,273.01,orange,4
27,80,145,14.76,25.11,5.24,51.08,lentil,2
27,64,177,13.17,25.95,8.62,69.59,cotton,2
107,97,14,29.33,29.23,5.83,140.03,grapes,0
43,53,13,36.19,89.57,5.44,55.48,maize,3
83,39,186,36.92,57.78,9.11,178.56,grapes,1
29,106,159,18.2,77.03,5.68,131.55,lentil,3
74,15,38,15.56,51.43,5.84,99.69,cotton,3
127,103,133,8.62,40.7,4.14,67.6,mothbeans,0
91,114,164,33.13,47.78,7.52,113.89,rice,2
128,78,93,10.83,83.53,5.23,190.23,pigeonpeas,3
120,13,97,23.57,70.02,7.01,181.22,chickpea,1
26,7,75,30.26,95.01,7.05,65.81,kidneybeans,3
120,89,71,42.67,74.38,7.82,54.98,rice,4
115,30,152,19.54,65.61,7.97,27.47,watermelon,1
2,76,121,17.24,68.82,6.59,23.48,lentil,3
102,52,98,32.2,95.39,5.49,266.35,kidneybeans,1
136,121,167,30.91,83.06,8.52,32.62,papaya,1
61,16,103,20.29,21.92,5.36,224.74,watermelon,0
50,137,117,42.34,62.73,6.55,264.16,kidneybeans,1
58,52,107,39.26,75.07,5.91,47.46,pomegranate,0
117,41,95,16.29,79.9,8.63,142.16,chickpea,1
95,48,94,16.85,37.05,6.09,289.44,mungbean,2
112,19,21,26.96,89.37,5.82,253.56,pomegranate,3
61,47,22,36.62,96.47,7.64,157.12,grapes,4
51,91,177,9.63,38.94,7.11,233.52,kidneybeans,2
11,74,120,33.65,90.61,4.14,253.35,papaya,3
38,50,97,31.98,27.76,6.55,117.45,banana,4
129,112,185,16.56,24.46,7.91,269.8,kidneybeans,2
130,127,95,33.21,30.34,9.45,151.73,watermelon,4
112,25,86,42.79,24.62,7.27,167.79,papaya,4
100,111,72,9.73,87.6,5.72,299.92,blackgram,3
112,84,197,19.83,24.72,4.86,256.12,pomegranate,2
80,51,118,24.21,41.73,8.74,121.3,pigeonpeas,4
112,121,5,41.27,28.3,8.39,22.9,mungbean,4
1,128,62,43.6,43.63,4.9,195.33,mango,0
129,29,158,24.43,27.24,4.7,217.1,chickpea,0
53,40,113,35.75,73.44,7.79,202.22,kidneybeans,1
86,55,152,27.67,30.67,5.39,291.0,pomegranate,0
128,19,120,27.9,88.15,5.34,261.63,kidneybeans,1
125,72,91,18.29,85.38,4.41,145.67,muskmelon,3
129,25,14,16.03,21.09,5.08,37.6,pomegranate,0
52,145,63,18.66,91.66,6.07,153.3,jute,3
67,23,45,28.58,22.32,7.9,212.99,coffee,4
122,38,109,9.08,39.17,5.52,190.16,apple,0
37,82,137,41.57,22.59,5.47,170.68,muskmelon,0
23,129,126,13.78,46.87,5.21,151.27,coconut,2
68,121,197,16.14,61.11,6.37,102.25,cotton,2
115,56,149,27.18,83.73,4.58,97.66,coconut,1
97,31,26,34.27,47.04,6.41,160.06,papaya,4
138,39,102,11.54,76.44,7.73,64.97,mango,1
96,140,173,19.75,35.0,3.68,115.39,apple,0
123,110,72,43.84,80.05,3.56,110.71,rice,0
69,6,201,17.71,38.88,3.95,184.4,apple,2
92,81,143,19.58,31.48,6.71,38.67,maize,2
2,136,60,38.95,34.83,8.63,252.31,muskmelon,4
89,94,183,9.86,34.57,3.53,177.47,mungbean,2
95,93,153,25.19,61.03,9.12,207.83,rice,1
51,98,103,22.05,87.58,4.14,216.87,pigeonpeas,3
127,11,80,19.71,26.37,8.55,101.62,pomegranate,4
38,99,30,18.57,76.56,6.4,151.7,coffee,3
81,112,119,11.38,72.35,7.46,287.75,jute,2
103,78,151,19.65,89.8,6.56,234.68,kidneybeans,1
128,43,113,9.59,39.53,6.36,291.48,watermelon,2
10,145,192,36.9,56.01,8.51,228.95,grapes,2
41,75,203,22.73,94.07,8.04,69.17,rice,1
98,60,51,24.42,72.8,6.4,38.07,apple,3
6,46,75,41.06,51.1,4.17,181.75,lentil,0
89,40,158,32.35,30.51,4.19,120.19,coffee,0
111,88,44,8.3,41.0,8.31,97.13,apple,4
59,122,137,42.9,66.5,6.68,246.02,coconut,1
112,11,153,16.77,77.45,6.39,122.76,muskmelon,1
1,58,136,11.98,29.95,7.58,108.76,watermelon,2
128,133,27,36.42,67.97,8.65,258.0,cotton,4
47,124,110,26.52,64.03,7.27,256.96,pomegranate,2
139,110,88,24.05,61.12,8.08,119.78,jute,4
36,51,147,17.23,75.21,8.09,253.1,mango,1
8,127,120,28.26,87.0,5.64,258.22,rice,3
98,145,113,18.15,45.84,5.14,138.7,jute,0
47,123,140,41.36,91.12,8.31,38.61,orange,1
130,122,45,15.96,32.85,5.76,20.44,lentil,0
53,25,116,40.72,33.84,8.92,166.52,coconut,4
119,141,151,28.7,41.34,3.92,116.34,papaya,0
115,30,116,38.65,29.56,3.85,299.2,mungbean,0
74,13,107,34.38,38.43,9.06,236.28,lentil,4
112,19,50,33.78,28.51,7.39,233.16,coffee,4
103,14,160,20.0,85.74,5.78,287.47,jute,1
83,126,72,16.65,31.12,8.03,268.56,mango,2
111,125,126,15.8,79.78,7.53,109.09,mungbean,1
98,129,19,39.72,23.83,6.69,66.48,watermelon,4
92,76,169,38.36,95.88,4.09,228.85,muskmelon,1
127,53,133,24.3,76.89,8.37,125.92,muskmelon,1
109,95,199,12.9,20.54,8.7,152.49,mothbeans,2
81,41,115,22.14,81.11,4.53,196.51,jute,3
53,72,28,30.92,61.13,8.6,274.2,watermelon,4
67,54,31,24.81,82.35,8.77,137.34,maize,4
32,23,44,36.87,61.8,6.8,239.33,blackgram,4
20,104,195,44.91,71.28,7.44,95.14,grapes,1
47,64,193,15.07,82.91,5.79,215.43,mothbeans,1
127,93,168,25.01,52.41,5.19,20.44,pigeonpeas,0
135,73,28,23.95,20.22,7.83,264.02,pigeonpeas,4
134,53,28,19.27,88.0,8.67,28.51,rice,4
127,112,8,15.33,50.47,7.42,219.57,lentil,4
32,123,71,10.43,59.68,6.57,32.95,mothbeans,3
114,41,38,40.82,20.62,4.45,94.55,cotton,0
118,15,189,23.53,59.37,3.82,159.22,mungbean,0
21,142,181,26.39,98.92,6.17,137.58,lentil,1
37,82,185,41.93,42.26,3.8,73.71,pigeonpeas,0
108,81,120,36.72,51.63,6.92,113.47,watermelon,0
50,6,27,12.83,74.98,5.8,223.76,pigeonpeas,3
7,68,113,28.92,85.18,8.04,207.39,blackgram,1
26,39,73,24.36,53.39,5.33,40.11,mungbean,3
26,11,99,37.5,44.77,7.06,229.25,grapes,4
20,89,185,34.8,95.03,6.73,34.85,grapes,1
29,71,66,33.55,74.17,3.53,172.02,blackgram,3
96,46,173,20.6,29.52,3.93,92.82,banana,0
27,122,61,37.78,25.51,5.24,184.55,papaya,0
110,129,192,9.94,58.68,8.79,93.17,coconut,2
60,28,58,13.91,37.61,4.38,295.79,mothbeans,3
47,50,74,20.42,40.32,7.77,106.72,coffee,4
3,23,105,10.84,90.22,9.34,87.75,maize,3
34,72,61,16.69,27.17,8.24,97.97,grapes,4
48,106,142,38.72,77.23,4.96,271.01,banana,1
16,46,172,43.09,41.69,8.95,198.14,rice,2
45,36,139,19.27,80.83,4.06,224.59,maize,3
116,113,107,17.79,77.79,6.31,277.04,orange,1
5,40,170,18.36,20.59,8.83,275.32,blackgram,2
98,101,89,18.28,60.73,7.35,226.9,maize,4
123,135,65,9.33,31.15,5.98,75.39,mothbeans,0
36,77,7,42.3,89.3,5.26,256.14,coffee,3
23,140,132,15.91,89.73,5.75,77.06,pigeonpeas,3
92,101,183,23.54,53.47,6.55,228.01,apple,2
45,127,90,8.36,55.55,5.41,211.97,blackgram,3
94,74,51,39.74,44.26,9.31,232.49,coconut,4
98,17,200,35.05,77.33,9.1,169.15,apple,1
115,53,80,43.03,48.69,8.72,198.84,grapes,4
66,64,42,36.92,41.42,6.03,286.93,cotton,4
127,134,168,19.61,54.58,7.65,48.3,mungbean,2
17,9,173,17.17,27.32,8.92,106.48,apple,2
24,31,201,33.82,79.73,8.6,191.18,apple,1
53,12,145,21.47,21.01,5.99,289.94,mango,2
57,54,91,28.95,71.56,4.17,46.76,watermelon,3
66,71,62,8.23,34.63,3.95,26.31,papaya,3
103,48,54,10.29,38.59,6.96,35.61,papaya,4
23,129,34,27.81,70.85,7.36,34.67,apple,3
113,62,194,28.94,99.44,8.6,274.19,cotton,1
31,7,105,35.8,82.22,5.26,221.95,apple,3
85,90,29,12.88,38.07,4.5,209.59,grapes,3
126,74,116,26.99,34.08,5.77,166.32,lentil,0
129,134,159,15.19,89.3,5.62,238.95,lentil,1
16,6,183,11.45,55.53,4.29,63.58,grapes,3
103,106,189,23.19,30.96,7.53,129.74,kidneybeans,2
136,39,130,14.04,88.98,6.55,157.2,lentil,1
42,102,127,16.21,85.29,7.83,50.91,muskmelon,1
38,34,51,19.75,98.71,5.62,137.46,watermelon,3
25,120,122,17.6,92.78,5.45,108.62,coconut,3
98,12,43,11.24,88.14,6.34,29.96,mango,3
49,48,20,11.33,24.21,8.76,58.29,jute,4
12,40,26,15.15,28.35,3.74,233.93,mothbeans,3
59,81,58,9.87,65.52,8.33,25.05,chickpea,3
134,35,153,31.18,62.52,5.71,281.59,coffee,1
56,51,204,18.63,56.64,8.63,44.2,cotton,2
35,59,20,18.35,51.74,8.31,243.79,apple,4
19,110,63,20.28,54.5,5.59,271.61,cotton,3
64,125,35,32.52,65.54,7.66,283.52,orange,4
7,59,174,40.21,20.17,4.46,262.89,apple,0
114,16,36,36.09,40.86,8.88,100.51,mothbeans,4
91,144,191,34.92,61.46,5.93,113.26,blackgram,0
97,140,166,25.92,77.78,6.23,139.43,coconut,1
65,7,13,33.67,33.93,7.73,59.0,maize,4
31,34,143,28.45,63.75,8.43,26.24,watermelon,1
85,27,14,16.0,77.16,4.92,263.35,coffee,3
50,96,21,15.72,55.57,7.47,175.16,mango,4
62,119,72,18.97,22.17,5.85,190.44,orange,2
124,108,52,41.7,55.94,5.71,279.56,muskmelon,0
57,122,184,28.25,43.72,7.64,206.23,papaya,2
57,9,115,35.15,94.37,5.82,213.44,apple,1
85,108,157,20.82,29.97,5.58,240.35,grapes,2
48,112,127,23.09,72.2,8.52,52.58,jute,2
69,69,153,12.65,24.22,4.11,120.85,orange,2
14,125,105,14.34,55.69,7.56,291.1,blackgram,2
53,34,106,38.61,64.32,4.99,278.42,rice,0
100,88,69,29.64,43.84,3.59,267.54,chickpea,0
7,36,195,20.49,56.41,4.5,146.58,apple,2
52,20,55,37.71,33.08,7.14,260.01,maize,4
59,42,40,17.12,44.33,7.75,33.55,muskmelon,4
107,40,85,44.11,69.69,3.63,61.58,rice,0
4,118,131,20.76,44.14,3.72,135.91,lentil,3
102,70,92,20.48,91.98,8.92,155.35,apple,1
5,109,198,19.54,70.27,3.94,93.78,kidneybeans,3
108,89,108,12.52,55.09,8.87,119.81,mango,2
115,6,19,12.11,23.1,4.87,65.58,rice,0
93,79,100,31.98,59.96,7.94,156.96,rice,4
46,71,171,40.38,81.18,5.36,242.28,mungbean,1
98,59,127,37.25,41.24,8.65,205.18,papaya,4
54,10,202,13.22,84.54,7.7,50.18,muskmelon,1
51,90,5,28.19,40.14,5.91,156.52,grapes,4
12,64,155,11.91,85.9,3.96,215.34,apple,3
113,105,126,9.68,26.82,7.9,168.37,mungbean,2
123,16,171,32.29,89.29,7.2,129.67,apple,1
105,53,130,27.8,59.93,3.52,194.14,grapes,0
119,46,61,11.03,43.72,3.56,291.22,watermelon,0
62,86,85,9.29,41.21,8.35,46.57,orange,2
18,39,166,44.62,54.56,5.06,129.2,mango,0
91,138,173,9.11,99.92,7.32,133.85,cotton,1
57,71,77,24.45,37.63,6.23,181.55,grapes,4
89,84,145,26.67,28.26,8.68,62.61,cotton,2
116,11,74,12.34,66.8,9.0,69.46,muskmelon,4
61,18,10,14.26,59.08,9.48,99.9,jute,4
22,77,88,21.02,61.94,4.42,287.64,kidneybeans,3
126,70,56,36.18,73.35,8.68,225.55,coffee,4
136,95,7,26.76,41.37,5.1,205.27,maize,0
139,134,85,31.6,92.85,7.04,248.75,papaya,1
128,24,67,44.45,54.85,6.53,55.72,maize,0
57,14,53,36.42,30.33,3.61,260.61,muskmelon,0
121,29,80,24.07,79.38,9.1,186.55,coconut,4
0,29,116,24.52,71.45,3.97,113.89,muskmelon,3
33,58,179,30.89,45.26,7.63,248.44,cotton,2
95,37,113,32.62,69.72,8.21,244.72,pomegranate,1
125,99,187,26.53,37.59,8.27,256.8,cotton,2
117,18,196,31.86,55.59,4.31,52.35,banana,0
47,69,69,8.87,91.95,6.19,291.42,pomegranate,3
88,114,85,23.9,30.68,8.48,288.7,pigeonpeas,4
116,84,199,18.32,50.94,5.32,120.09,lentil,2
128,58,19,12.78,85.69,6.31,38.45,cotton,3
15,129,104,11.68,97.56,5.14,66.78,coconut,3
68,135,36,30.32,56.31,6.28,297.99,grapes,4
21,138,100,27.37,60.56,8.83,177.64,papaya,2
92,29,132,17.38,65.77,6.23,119.85,orange,1
75,145,200,25.43,94.59,6.84,100.7,mothbeans,1
85,121,150,26.21,88.66,5.92,91.96,pomegranate,1
28,140,117,15.22,33.65,6.26,205.96,maize,2
68,29,87,32.13,54.94,3.59,137.43,mothbeans,0
46,83,47,36.89,57.12,5.2,290.31,jute,0
93,72,120,37.28,83.13,6.12,211.48,grapes,1
84,16,167,30.29,68.23,7.3,241.77,papaya,1
38,36,82,26.93,72.34,6.2,101.97,mungbean,3
99,132,62,10.26,99.86,5.53,42.17,maize,3
32,100,37,18.65,26.0,5.83,156.59,watermelon,3
100,96,18,11.45,37.84,4.95,108.08,pigeonpeas,3
22,145,166,43.66,52.63,9.05,76.58,papaya,2
9,35,193,13.0,47.82,6.63,286.74,banana,2
68,82,136,13.62,21.73,3.58,144.32,pomegranate,0
99,24,63,40.91,27.34,3.62,68.92,banana,0
33,64,161,42.93,74.48,9.34,75.62,maize,1
137,138,87,36.34,90.35,4.83,98.6,muskmelon,0
95,97,138,8.2,61.14,8.33,299.81,mungbean,2
0,47,125,8.05,63.14,3.85,95.04,lentil,3
68,134,181,21.99,40.41,9.03,112.06,pigeonpeas,2
