N,P,K,temperature,humidity,ph,rainfall,label,Cluster
3,64,172,13.31,81.43,8.75,204.61,mungbean,2
15,35,87,8.68,80.14,6.93,102.31,cotton,3
23,9,197,25.17,67.07,3.55,80.43,maize,3
79,14,201,42.89,37.01,5.05,64.42,chickpea,0
1,93,31,19.98,27.76,5.94,107.55,maize,3
127,134,84,32.46,25.14,6.26,49.66,jute,0
83,130,138,32.13,67.42,5.29,25.22,coffee,0
139,15,17,17.29,86.0,3.7,245.3,coconut,3
123,60,68,32.07,88.67,7.04,58.61,kidneybeans,1
32,87,194,15.86,57.09,6.64,237.27,cotton,2
100,141,151,12.51,82.74,5.2,243.31,mungbean,1
11,103,84,33.95,95.75,3.73,170.62,coffee,3
66,77,127,12.2,42.01,9.47,106.71,mungbean,2
64,119,47,44.89,51.84,6.39,60.61,orange,0
73,11,93,14.79,94.52,8.04,226.31,coconut,1
42,84,152,29.98,47.06,6.21,188.39,coffee,2
43,101,99,23.22,93.11,3.76,203.53,apple,3
28,8,200,12.68,98.48,5.36,22.43,chickpea,3
140,8,176,9.03,72.94,5.42,279.7,muskmelon,1
11,107,155,31.04,85.35,8.53,38.56,watermelon,1
94,44,6,37.85,79.96,7.43,122.71,muskmelon,4
45,21,124,39.15,75.96,5.15,132.76,watermelon,1
129,105,26,25.86,44.55,9.31,20.38,mungbean,4
34,107,119,36.77,24.57,5.43,159.19,chickpea,0
80,128,61,32.9,47.44,9.49,230.79,orange,4
89,56,76,34.8,73.35,9.48,250.52,pomegranate,4
7,56,11,26.23,28.2,4.65,266.23,muskmelon,3
92,128,188,31.44,20.95,5.38,156.56,mothbeans,0
89,67,123,37.8,31.18,6.42,196.58,orange,0
114,120,199,22.72,77.26,7.48,42.27,orange,1
104,66,118,37.82,97.82,6.67,156.65,watermelon,1
134,11,20,29.9,98.65,9.32,63.35,papaya,4
57,96,87,14.14,59.52,7.84,123.5,pigeonpeas,2
113,18,183,8.91,89.55,4.77,112.21,blackgram,1
74,90,76,21.42,78.95,4.13,138.59,mungbean,3
119,137,128,28.23,60.08,7.63,180.06,kidneybeans,1
20,134,117,39.07,65.82,4.45,272.81,papaya,0
137,66,16,12.72,30.98,8.23,130.46,pigeonpeas,4
100,83,130,37.61,95.01,5.37,294.72,apple,1
98,142,57,39.93,48.15,5.46,232.53,watermelon,0
35,62,79,13.58,55.69,3.56,163.21,coconut,3
95,124,137,39.51,73.73,7.71,200.33,watermelon,1
36,137,31,44.68,46.71,4.18,48.62,lentil,0
11,69,144,34.89,40.34,8.14,256.47,mothbeans,2
112,17,149,37.04,70.48,6.45,183.06,orange,1
12,86,138,44.79,22.0,8.21,296.1,coconut,2
22,143,101,30.4,77.66,7.0,198.2,mango,1
98,56,9,19.39,61.12,3.99,253.55,kidneybeans,3
104,121,61,38.99,68.46,8.09,243.93,apple,4
29,30,160,30.74,70.55,3.92,116.73,banana,3
16,38,82,29.5,62.16,6.37,92.69,coffee,3
112,56,73,17.38,66.6,4.53,140.54,kidneybeans,3
61,116,122,35.98,74.7,8.01,150.83,orange,1
83,86,124,11.02,80.25,8.97,87.22,blackgram,1
111,46,63,42.2,78.2,6.82,270.49,watermelon,1
85,25,37,20.06,89.57,6.66,171.91,maize,3
140,46,66,12.73,35.16,8.08,293.96,banana,4
18,145,54,24.37,52.09,3.53,246.8,banana,3
99,117,116,9.57,95.82,9.01,175.6,coffee,1
139,109,23,33.33,51.73,4.68,285.17,mothbeans,0
75,21,201,41.4,29.99,9.4,161.36,jute,2
8,124,127,38.98,62.04,7.92,268.39,jute,2
27,141,198,12.71,28.76,8.15,120.28,watermelon,2
127,133,51,12.67,36.23,7.44,126.02,pomegranate,4
51,134,171,38.1,99.87,6.33,137.08,blackgram,1
82,64,200,42.2,63.31,6.93,173.06,mungbean,1
110,52,37,25.04,42.72,3.78,174.98,blackgram,0
116,33,145,26.46,99.58,7.24,158.99,blackgram,1
68,101,88,19.78,97.32,7.26,105.68,maize,1
98,14,186,41.09,55.26,8.85,279.62,apple,1
139,62,139,31.86,40.83,6.53,184.8,lentil,0
24,25,83,18.67,87.07,3.96,134.17,grapes,3
122,32,18,19.05,77.25,5.34,202.33,mango,3
52,38,151,40.97,74.96,7.43,235.03,coffee,1
56,12,132,8.5,91.45,4.94,289.0,orange,3
38,83,58,19.94,75.15,5.18,159.87,maize,3
108,91,152,28.51,42.7,8.42,51.39,grapes,2
41,92,33,13.48,75.51,7.01,143.41,rice,3
121,73,28,11.41,44.47,6.55,154.11,coconut,4
132,91,86,38.17,80.74,5.41,271.16,banana,0
74,105,67,41.09,69.58,7.89,130.54,pigeonpeas,4
75,12,109,38.47,26.19,5.23,286.93,rice,0
8,81,61,41.26,61.03,7.92,155.84,cotton,4
73,91,140,28.47,47.46,3.92,292.66,grapes,0
6,47,66,38.05,46.29,8.69,22.3,blackgram,4
140,133,161,22.21,68.18,6.5,271.67,mothbeans,1
136,113,21,32.65,45.79,6.13,280.71,orange,4
26,21,70,44.59,82.15,7.17,289.09,mango,1
121,137,10,16.35,25.66,7.25,23.66,rice,4
4,25,62,22.43,72.83,4.29,68.08,chickpea,3
28,62,73,25.76,84.74,8.04,203.05,watermelon,3
82,114,160,13.11,73.83,5.16,27.13,blackgram,3
135,143,66,11.0,59.78,8.93,37.81,banana,4
108,139,173,38.7,96.02,8.41,81.9,watermelon,1
64,32,201,44.14,44.0,5.58,163.48,blackgram,0
85,55,86,22.97,21.53,8.35,172.85,chickpea,4
70,9,173,11.24,54.56,5.64,29.59,mungbean,3
44,9,181,10.44,22.64,4.11,67.7,coconut,2
131,98,181,40.98,96.31,9.27,159.92,kidneybeans,1
35,100,75,25.16,36.79,7.42,186.3,apple,4
69,12,135,19.84,83.11,6.24,61.55,grapes,3
18,68,14,25.63,81.97,5.89,131.68,cotton,3
107,142,102,19.78,37.42,5.45,273.23,coconut,0
90,42,93,26.09,69.7,9.39,299.69,pigeonpeas,4
89,115,39,39.8,23.85,4.31,296.42,pigeonpeas,0
18,116,6,29.92,58.69,5.39,266.87,cotton,3
38,85,128,33.7,21.17,6.41,130.5,kidneybeans,2
125,140,28,21.49,93.69,6.37,212.24,maize,1
140,108,78,35.32,98.09,6.33,136.65,grapes,1
125,77,170,32.66,37.78,4.55,201.59,apple,0
57,53,26,12.42,36.65,4.37,106.64,coffee,3
60,40,158,29.19,80.3,5.03,189.74,maize,1
126,130,175,17.5,40.27,8.99,166.65,coconut,2
104,72,187,37.75,91.61,4.18,26.85,orange,1
0,82,43,23.76,65.91,8.04,241.4,pigeonpeas,3
130,109,161,44.8,48.06,8.05,23.33,papaya,0
91,126,24,11.42,86.62,8.36,102.08,jute,4
112,123,45,36.87,59.47,8.82,21.66,papaya,4
55,118,186,32.93,92.93,5.08,125.34,blackgram,1
116,14,152,36.4,94.24,4.85,37.68,muskmelon,1
133,144,112,19.38,33.23,6.29,275.78,grapes,2
57,95,151,26.21,20.19,5.09,136.39,grapes,2
43,6,88,37.47,98.71,7.91,148.66,apple,1
60,122,115,16.6,92.49,7.32,117.96,coffee,1
46,17,70,16.36,24.44,8.75,195.7,cotton,4
79,99,162,28.39,86.64,4.0,239.63,grapes,1
117,36,57,27.37,56.62,8.99,201.48,cotton,4
19,36,38,18.44,40.72,5.26,229.5,maize,3
46,128,154,19.03,90.3,6.44,273.67,chickpea,1
48,15,71,18.28,35.73,6.13,261.79,muskmelon,3
13,14,138,36.55,95.78,8.06,208.74,coconut,1
0,19,31,32.12,36.45,6.02,80.1,grapes,3
116,21,14,38.8,69.09,9.16,198.56,pigeonpeas,4
53,63,77,44.09,37.85,8.92,161.7,coffee,4
117,82,100,25.54,63.65,8.73,220.82,mothbeans,4
2,128,52,10.47,74.72,3.93,253.22,watermelon,3
11,118,74,9.78,35.22,8.63,227.96,kidneybeans,2
73,26,191,18.94,61.67,8.19,257.04,coffee,1
15,36,104,42.5,57.52,4.12,37.88,coconut,0
101,117,63,27.36,25.68,4.14,28.85,mungbean,0
116,124,6,18.06,85.46,4.11,92.38,kidneybeans,3
7,126,161,22.77,46.85,3.57,272.19,maize,2
121,36,200,30.15,65.97,6.79,250.62,mungbean,1
91,123,69,32.16,61.18,9.34,211.16,chickpea,4
89,43,87,13.7,61.06,6.13,216.21,muskmelon,3
135,16,158,44.15,28.58,6.74,223.47,rice,0
59,22,14,28.16,53.88,9.31,283.93,maize,4
27,145,57,13.02,56.19,5.03,253.01,pomegranate,3
100,130,83,41.06,78.69,8.65,194.55,apple,4
40,140,63,10.76,87.2,6.78,206.4,muskmelon,3
140,50,154,41.59,63.6,6.92,79.85,muskmelon,0
45,108,183,44.87,26.94,5.56,204.05,watermelon,0
34,139,52,33.92,38.95,6.87,138.91,coffee,4
133,90,153,36.51,33.19,3.94,62.83,watermelon,0
81,93,127,20.48,29.97,8.09,245.79,mothbeans,2
114,26,26,42.84,49.27,5.21,162.87,watermelon,0
46,96,104,27.6,38.35,8.83,293.68,orange,2
9,33,102,35.1,37.46,5.71,98.87,papaya,0
55,17,162,42.19,24.38,4.36,154.59,cotton,0
29,6,29,44.08,21.41,7.68,145.44,coconut,4
108,33,32,38.83,28.22,4.49,53.82,orange,0
4,31,197,19.21,33.78,8.02,139.31,apple,2
118,54,117,43.76,54.48,9.31,100.51,blackgram,4
32,99,49,31.24,60.84,8.18,64.89,mungbean,4
117,92,72,42.43,31.25,3.63,99.0,cotton,0
64,48,11,33.02,53.98,7.1,85.31,mango,4
10,26,53,19.37,47.34,7.67,225.54,lentil,3
84,101,141,21.69,34.67,8.45,28.62,watermelon,2
25,7,168,28.37,20.55,3.84,192.89,cotton,0
62,122,87,37.23,57.36,6.38,232.99,rice,0
85,23,133,19.77,74.85,6.71,154.6,pomegranate,1
58,27,142,29.45,38.1,4.51,280.84,orange,0
26,34,168,20.79,30.54,5.43,218.21,orange,2
97,43,77,38.18,90.96,6.14,229.42,orange,1
104,112,50,25.27,42.0,8.5,75.14,kidneybeans,4
98,115,110,10.84,37.89,9.08,237.64,orange,2
128,29,164,14.14,88.57,7.27,252.99,papaya,1
54,132,36,10.26,85.37,5.87,121.15,cotton,3
5,115,10,26.47,55.87,5.02,79.74,maize,3
94,140,180,11.93,59.14,9.39,127.81,blackgram,2
132,110,170,12.22,37.42,9.4,227.09,grapes,2
101,76,149,42.82,26.26,9.05,136.94,coffee,4
2,133,78,40.29,65.87,8.21,226.26,cotton,4
22,112,118,24.73,27.87,5.45,51.8,coffee,2
52,9,31,44.47,55.94,8.4,245.68,muskmelon,4
82,7,58,8.01,95.24,5.95,90.9,cotton,3
84,136,182,30.72,96.23,5.46,89.7,lentil,1
77,108,167,30.81,39.15,7.97,185.31,chickpea,2
109,68,89,24.93,69.93,3.98,39.63,chickpea,0
0,110,131,22.69,57.93,3.79,27.36,maize,3
50,102,157,24.85,90.05,6.19,93.09,rice,1
3,14,160,23.35,41.71,6.17,170.66,watermelon,2
112,132,115,35.03,20.3,8.87,274.13,orange,4
31,50,19,13.01,33.0,4.26,257.0,grapes,3
33,70,136,15.31,47.96,4.24,157.33,coconut,3
91,116,97,14.68,45.26,4.38,30.37,muskmelon,0
94,17,127,17.71,83.31,3.68,169.87,watermelon,3
71,141,77,27.43,74.44,3.93,217.34,maize,0
38,90,159,12.11,43.96,7.46,114.97,mungbean,2
117,94,158,40.12,56.62,6.09,51.1,orange,0
2,62,151,19.0,27.64,8.08,98.0,papaya,2
122,58,96,14.01,91.85,9.46,236.04,mothbeans,1
49,16,21,33.0,94.83,7.45,118.35,jute,3
11,18,47,9.41,98.38,3.8,247.35,blackgram,3
53,125,125,30.94,89.48,4.13,109.47,maize,3
132,125,45,33.83,33.92,8.79,65.8,rice,4
56,24,174,15.95,23.7,6.66,142.04,apple,2
111,79,182,9.55,66.37,8.45,146.64,mungbean,2
46,74,172,21.45,93.01,8.64,24.51,coffee,1
84,60,43,11.65,34.19,9.07,52.77,banana,4
65,105,117,12.31,20.56,9.2,71.78,muskmelon,2
74,136,155,17.41,84.44,6.83,51.8,grapes,1
102,115,115,18.93,26.14,5.55,115.63,maize,0
37,129,184,27.61,53.1,9.27,290.09,watermelon,2
49,136,51,33.1,74.31,6.78,162.58,mothbeans,4
97,24,67,29.93,38.94,3.89,195.72,lentil,0
81,142,114,13.49,26.72,7.36,119.79,mungbean,2
29,28,73,14.37,81.6,7.03,110.58,papaya,3
78,41,47,40.51,70.41,8.87,26.48,lentil,4
90,58,180,28.66,99.08,7.42,160.09,kidneybeans,1
51,107,38,40.19,47.54,5.59,155.41,lentil,0
78,42,44,21.75,24.94,9.3,64.19,kidneybeans,4
29,8,65,30.73,78.75,8.31,234.01,mango,4
105,61,182,27.38,61.74,7.28,157.95,kidneybeans,1
50,24,199,19.81,37.06,5.26,114.92,cotton,2
80,21,66,25.39,82.54,5.74,61.13,watermelon,3
132,123,62,26.59,36.3,7.52,174.61,mungbean,4
28,75,165,15.43,40.85,3.93,230.79,grapes,2
131,8,79,19.66,27.4,5.04,98.96,coffee,0
137,18,20,37.28,51.95,7.78,81.26,blackgram,4
73,7,86,41.88,53.51,6.38,166.14,pigeonpeas,0
16,84,98,21.31,61.16,5.91,63.5,mango,3
83,59,52,19.36,76.72,4.41,206.65,grapes,3
68,136,142,15.22,92.49,6.15,189.5,cotton,1
33,124,86,33.1,31.02,8.12,44.38,watermelon,4
5,28,42,19.95,24.35,5.08,30.23,papaya,3
52,86,131,44.55,21.48,3.53,193.68,cotton,0
125,64,23,20.05,31.49,7.51,102.4,kidneybeans,4
42,53,168,22.58,72.64,9.34,44.2,jute,1
114,67,191,30.32,78.2,7.14,232.64,papaya,1
110,114,67,37.66,82.92,4.22,107.93,mungbean,0
79,113,81,25.37,39.5,5.42,148.69,muskmelon,0
94,80,178,23.64,44.47,8.71,86.31,jute,2
117,34,135,44.84,58.65,4.9,195.65,mothbeans,0
7,62,106,8.39,25.05,7.15,104.42,apple,2
131,121,69,41.12,68.89,5.92,291.05,cotton,0
103,104,124,13.52,98.7,4.75,216.83,blackgram,1
131,23,95,37.08,48.86,8.38,58.28,jute,4
24,98,12,30.86,80.23,7.96,136.67,apple,4
95,117,183,20.65,60.0,7.47,127.92,coffee,2
92,67,77,40.33,30.22,4.92,169.59,apple,0
60,120,138,8.48,66.58,4.09,255.74,chickpea,3
121,117,111,16.39,43.99,6.96,183.36,orange,2
50,51,93,28.98,22.75,6.82,37.24,lentil,4
20,61,43,21.01,70.79,4.63,203.52,chickpea,3
4,122,117,30.58,88.71,3.84,22.31,cotton,3
91,49,192,8.89,47.58,3.98,238.39,mungbean,2
60,8,32,12.31,51.22,9.46,206.66,papaya,4
21,51,101,12.7,91.28,8.2,106.46,mango,3
69,51,186,15.0,85.09,9.03,101.88,coconut,1
0,82,41,25.0,77.2,4.67,243.52,apple,3
132,128,141,35.83,39.9,9.26,239.33,coffee,4
11,79,86,41.5,92.82,4.36,118.64,orange,3
89,107,60,38.91,32.35,6.55,103.71,cotton,0
45,141,191,15.28,70.14,8.48,176.75,muskmelon,2
33,94,89,24.32,22.3,5.6,22.34,rice,0
77,73,6,15.38,71.5,6.05,43.15,maize,3
44,65,193,17.79,42.17,4.27,55.33,blackgram,2
72,142,62,26.63,55.97,4.24,71.92,coffee,0
25,54,111,10.52,47.62,7.22,163.37,maize,2
46,7,127,16.07,33.82,7.55,297.83,coconut,2
120,111,192,42.61,69.76,8.16,202.73,lentil,1
55,117,172,25.25,90.56,6.84,37.16,lentil,1
93,98,168,24.48,96.73,7.37,167.16,grapes,1
106,122,118,8.54,35.39,3.58,159.06,mothbeans,0
62,85,111,17.15,77.39,4.47,60.37,muskmelon,3
47,113,41,40.05,73.15,9.41,277.68,coconut,4
60,55,83,14.09,47.47,3.96,143.41,jute,3
80,39,96,23.36,21.53,7.57,298.48,muskmelon,4
25,50,22,8.53,75.18,4.56,137.62,papaya,3
35,73,102,25.7,95.64,7.8,190.23,mungbean,1
0,97,67,8.78,70.57,7.74,49.33,banana,3
7,68,154,38.33,54.82,4.91,147.18,blackgram,0
112,53,143,38.52,62.01,5.12,86.85,mothbeans,0
98,78,190,37.15,35.97,7.43,253.96,blackgram,2
46,9,189,18.48,80.04,5.84,239.5,maize,1
126,104,8,38.98,79.71,4.67,250.77,coconut,0
55,74,139,28.09,31.64,7.89,222.61,apple,2
13,94,65,21.83,90.24,4.42,253.15,mungbean,3
27,8,111,31.14,41.54,8.63,76.23,pomegranate,4
77,130,58,8.46,98.58,6.59,146.57,mango,3
129,43,92,13.29,50.63,4.13,213.72,orange,0
108,133,72,35.46,34.23,7.66,198.47,mungbean,4
13,28,133,17.03,48.14,6.61,220.58,coffee,2
55,61,59,30.13,55.21,5.29,82.79,blackgram,3
114,104,7,22.25,25.54,6.04,47.56,mungbean,4
6,74,170,39.63,66.26,5.29,276.71,kidneybeans,1
2,45,125,43.24,67.81,5.08,176.85,chickpea,3
110,64,133,40.69,79.11,4.48,63.07,coconut,0
106,112,106,18.01,22.33,5.68,242.16,muskmelon,2
17,61,42,15.18,63.3,5.01,276.18,kidneybeans,3
37,35,89,25.55,24.23,7.6,67.48,lentil,4
114,88,161,8.27,76.09,7.6,248.88,grapes,1
14,40,137,8.95,24.46,6.51,281.3,papaya,2
118,112,96,28.47,92.94,8.17,282.74,jute,1
27,110,25,27.26,76.17,8.55,275.96,apple,4
38,90,203,44.8,60.59,6.98,173.0,rice,1
16,139,199,15.47,55.32,7.21,119.74,kidneybeans,2
85,18,113,17.55,30.45,5.2,22.04,papaya,0
125,124,51,12.2,43.28,8.87,37.06,blackgram,4
43,142,88,41.95,89.52,3.65,140.07,cotton,0
24,84,87,36.78,92.36,5.59,131.81,apple,3
12,110,39,38.43,20.06,7.83,71.72,jute,4
24,74,200,41.4,67.53,3.98,130.73,banana,0
67,48,73,27.42,77.54,4.6,68.9,cotton,3
137,77,133,24.69,69.5,7.04,257.66,jute,1
66,49,200,20.22,26.53,6.86,103.49,jute,2
108,111,144,29.8,37.42,7.93,187.6,jute,2
110,88,192,24.81,40.03,8.38,160.8,coconut,2
110,86,31,24.71,86.54,4.27,34.53,coconut,3
33,111,60,42.67,57.06,3.61,283.83,papaya,0
110,25,27,44.41,58.95,7.64,167.62,coconut,4
7,11,157,37.47,94.79,5.31,111.02,banana,1
112,74,25,36.0,70.97,7.26,64.28,chickpea,4
82,131,65,33.18,91.89,4.4,114.79,blackgram,0
41,124,67,14.14,56.52,6.31,25.74,cotton,3
100,132,126,10.19,31.95,6.53,121.8,coconut,2
5,61,56,33.56,94.39,7.01,168.82,pomegranate,3
25,62,92,34.97,56.7,6.58,264.12,apple,4
63,25,157,9.74,34.53,6.47,212.46,pigeonpeas,2
58,86,59,42.34,44.19,5.5,51.24,cotton,0
108,73,50,11.37,24.06,3.93,61.37,lentil,0
120,135,36,18.58,57.46,4.04,139.87,blackgram,0
32,91,59,32.88,88.25,6.1,74.8,banana,3
20,53,100,14.29,94.69,5.63,27.8,apple,3
69,119,137,10.05,94.61,6.6,245.4,mungbean,1
111,93,40,20.25,30.02,5.33,25.47,muskmelon,0
3,89,114,36.34,50.56,7.63,252.59,jute,2
93,132,181,23.31,22.26,8.68,60.35,cotton,2
74,144,110,32.16,88.41,5.29,292.91,orange,1
61,121,62,29.45,48.7,4.66,189.08,mothbeans,0
93,131,43,8.82,70.49,4.2,225.8,muskmelon,3
94,75,84,44.58,77.19,7.2,50.94,blackgram,4
54,90,101,9.53,54.39,6.16,261.39,mungbean,2
136,37,117,43.81,44.52,4.63,254.97,maize,0
130,85,65,28.34,96.98,7.42,202.84,grapes,1
30,65,141,43.64,97.16,4.39,160.64,mothbeans,1
39,65,10,12.25,43.15,6.83,222.02,pigeonpeas,3
35,102,113,26.15,58.37,6.66,21.66,cotton,3
5,32,39,14.27,97.83,7.91,185.88,rice,3
65,47,43,9.89,20.39,3.83,257.27,papaya,3
74,90,154,30.85,53.01,8.83,119.93,muskmelon,2
3,21,173,15.69,28.04,7.72,50.32,pomegranate,2
78,102,122,29.74,60.73,4.8,137.85,chickpea,0
133,102,9,12.16,21.97,4.6,223.59,pigeonpeas,0
117,69,174,20.28,52.55,6.09,50.04,grapes,0
112,78,91,36.92,37.66,8.41,77.69,blackgram,4
93,89,80,24.17,62.66,8.56,61.31,coffee,4
61,9,199,31.23,99.68,6.62,243.15,jute,1
78,6,162,31.96,84.04,8.66,37.61,maize,1
135,26,61,39.22,87.65,3.53,212.24,lentil,0
25,116,131,20.02,70.82,3.71,122.61,orange,3
43,61,205,33.43,23.32,8.97,231.62,papaya,2
132,70,33,43.58,36.54,8.15,290.03,grapes,4
69,78,169,35.02,94.01,6.2,52.07,rice,1
117,102,91,26.13,49.29,8.02,108.03,mango,4
67,116,145,31.34,28.29,9.23,246.84,cotton,2
18,129,164,35.37,76.19,8.13,94.52,cotton,1
19,90,50,30.65,43.96,8.55,80.23,jute,4
112,80,120,8.62,41.51,8.06,251.11,pigeonpeas,2
139,92,116,15.21,99.84,4.51,296.38,blackgram,1
46,42,155,37.99,88.65,8.5,175.93,muskmelon,1
0,63,49,18.09,52.64,4.67,97.85,chickpea,3
89,142,149,35.07,98.42,8.86,131.6,mothbeans,1
63,103,108,21.77,72.01,6.25,67.64,grapes,3
37,67,89,27.31,79.36,7.56,233.33,mango,1
