N,P,K,temperature,humidity,ph,rainfall,label,Cluster
36,53,198,10.52,22.52,6.48,236.57,coconut,2
125,36,138,14.71,29.73,4.06,265.03,papaya,0
138,139,112,43.42,70.65,5.24,27.45,rice,0
99,25,22,40.94,91.92,9.4,177.35,mungbean,4
76,24,98,32.13,69.9,9.26,79.99,mango,4
2,131,154,25.01,30.72,5.42,115.45,pomegranate,2
133,72,37,33.0,29.26,9.48,239.79,mango,4
9,114,162,30.89,87.53,8.57,73.77,banana,1
4,120,130,29.04,31.14,7.17,198.74,kidneybeans,2
137,124,164,10.19,61.62,3.74,203.28,coconut,0
129,83,174,31.41,22.97,8.91,287.15,mothbeans,2
12,120,126,36.45,26.45,6.84,237.05,lentil,2
129,96,142,44.78,73.79,8.71,245.02,cotton,1
83,18,119,8.41,75.13,8.51,168.85,pomegranate,1
64,129,168,35.02,47.32,8.5,72.3,pigeonpeas,2
62,62,166,29.16,37.25,7.69,139.16,grapes,2
100,32,205,24.06,85.1,5.25,173.86,lentil,1
72,30,32,12.72,37.37,5.52,209.96,maize,3
16,117,15,23.14,63.36,5.35,190.16,papaya,3
8,70,171,21.11,97.46,3.62,130.31,jute,3
37,135,51,19.2,31.83,7.0,94.29,rice,2
93,48,131,35.04,95.27,7.69,67.1,jute,1
94,101,151,33.93,34.63,8.62,214.28,mango,2
48,46,122,29.79,65.4,4.34,200.71,pomegranate,3
68,10,147,42.73,50.16,6.77,212.46,maize,1
61,27,130,20.94,97.19,3.55,124.31,lentil,3
77,93,160,17.02,41.88,4.07,93.47,maize,0
116,127,156,32.27,51.97,3.83,232.72,coffee,0
119,55,76,15.36,98.63,7.85,236.62,watermelon,1
136,15,111,19.66,62.92,3.99,147.57,banana,0
75,16,141,16.31,60.21,7.8,191.33,banana,1
34,78,179,10.56,40.62,5.0,124.59,orange,2
0,12,37,38.62,76.11,8.77,216.55,kidneybeans,4
39,45,194,17.42,21.15,8.38,254.0,grapes,2
63,89,23,25.5,23.96,9.25,212.71,mungbean,4
59,76,199,9.6,67.95,8.8,163.52,apple,2
63,59,78,33.88,47.33,9.1,148.42,rice,4
92,141,172,20.23,96.27,8.65,199.85,grapes,1
71,51,179,35.56,92.26,7.66,210.35,rice,1
10,108,197,23.26,77.1,4.52,176.44,banana,2
104,46,161,15.24,85.45,5.13,194.98,mothbeans,1
13,64,182,26.99,73.39,4.78,47.04,cotton,3
59,16,102,12.83,30.05,7.12,286.49,chickpea,2
29,134,145,24.3,81.24,6.52,241.42,mango,1
34,11,133,19.74,36.82,8.7,124.7,pigeonpeas,2
4,84,166,41.74,45.88,9.22,177.59,lentil,2
82,135,97,10.25,85.54,5.93,33.25,mango,3
122,113,180,33.68,62.92,6.54,31.54,pomegranate,0
77,7,52,14.76,88.8,9.33,90.22,coconut,4
61,31,181,19.8,37.04,5.16,213.12,pigeonpeas,2
131,118,68,23.37,68.62,8.25,258.6,pigeonpeas,4
88,111,65,41.6,26.7,4.85,176.57,lentil,0
41,44,161,16.98,71.44,7.59,169.0,cotton,1
88,133,43,11.38,81.0,5.02,132.65,orange,3
39,12,132,19.79,66.79,8.8,65.25,pomegranate,1
71,105,92,11.87,41.3,6.87,53.14,jute,2
38,128,30,12.76,22.51,4.62,232.99,rice,3
103,111,21,29.23,29.56,4.85,279.7,coffee,0
13,105,75,10.25,69.78,6.46,148.32,apple,3
31,8,17,9.14,94.75,9.27,204.64,muskmelon,3
124,114,73,34.43,36.52,8.12,276.05,orange,4
96,23,30,21.38,78.8,6.43,45.23,cotton,3
22,36,53,12.64,89.32,5.53,235.73,grapes,3
62,141,199,17.38,61.67,6.8,192.71,rice,2
52,16,11,31.76,73.54,7.99,187.62,blackgram,4
103,143,62,18.19,85.2,8.2,101.91,pigeonpeas,4
103,50,53,26.3,40.85,5.45,211.49,mothbeans,0
38,123,107,12.5,43.75,7.83,242.54,cotton,2
133,20,57,29.76,20.05,7.45,51.6,watermelon,4
66,133,197,19.69,97.05,9.25,169.39,coffee,1
134,67,66,31.2,93.4,9.09,48.35,banana,4
41,113,21,37.91,81.17,8.24,264.32,mothbeans,4
14,123,175,30.63,26.33,7.84,162.14,banana,2
110,25,29,18.94,55.8,5.14,246.23,grapes,3
32,17,135,17.46,28.15,8.58,123.06,mango,2
37,8,33,20.11,21.27,6.07,55.02,coffee,3
96,106,121,14.09,69.29,5.13,31.62,maize,3
32,63,164,14.7,96.87,5.8,98.82,jute,3
85,132,30,37.26,92.23,8.52,88.39,chickpea,4
65,31,128,22.24,75.74,4.39,176.9,kidneybeans,3
9,73,148,24.13,27.73,6.24,26.09,orange,2
4,29,29,29.98,41.93,6.45,165.76,coffee,3
122,135,58,29.82,45.6,3.72,129.7,mothbeans,0
73,101,160,10.49,81.05,4.67,181.59,mungbean,3
96,29,77,38.77,84.18,8.46,216.68,muskmelon,1
117,130,124,14.56,50.81,8.48,197.55,banana,2
37,137,60,34.75,53.43,5.25,295.7,chickpea,0
140,13,69,36.59,23.56,8.75,58.71,mothbeans,4
46,120,97,34.45,43.13,8.13,140.33,maize,4
108,138,90,29.42,56.1,6.01,138.95,watermelon,0
14,64,84,8.54,29.36,7.99,136.77,lentil,2
135,125,173,21.33,56.26,9.27,205.86,papaya,2
4,143,112,30.38,88.25,6.25,157.15,coconut,3
46,112,183,22.34,66.51,4.93,164.88,mango,2
67,112,122,39.95,26.31,9.15,141.06,grapes,4
75,135,203,19.43,35.33,7.12,297.68,mango,2
129,80,161,18.86,57.96,4.13,279.72,mango,0
94,34,87,17.84,48.92,6.94,106.16,papaya,4
114,25,151,20.31,48.7,6.5,51.25,lentil,0
35,38,198,28.62,62.34,8.63,255.13,orange,1
25,45,173,34.16,66.75,6.68,299.21,jute,1
42,55,177,32.52,83.75,5.03,101.93,apple,1
26,86,19,37.89,47.28,7.55,120.18,orange,4
68,62,135,40.78,84.44,6.76,283.66,jute,1
10,79,143,38.19,47.09,4.9,219.12,blackgram,0
73,27,185,8.7,24.43,6.94,102.78,banana,2
103,132,178,35.23,64.34,8.43,182.69,maize,1
37,21,34,15.71,67.03,3.67,284.38,blackgram,3
133,73,61,12.92,94.76,7.29,247.31,mango,1
22,112,150,31.62,78.08,5.6,227.71,jute,1
46,143,183,19.83,93.42,5.26,226.36,rice,1
89,98,132,10.11,92.67,5.86,69.85,grapes,3
45,19,52,13.09,68.37,5.55,250.91,coffee,3
106,95,198,8.03,62.22,8.49,97.31,jute,2
139,37,140,41.42,64.6,5.15,280.5,orange,0
140,129,26,8.91,98.27,7.9,122.1,watermelon,4
103,20,10,15.75,81.85,4.06,260.14,watermelon,3
110,70,189,23.4,28.5,9.21,94.55,apple,2
103,51,108,21.19,82.27,7.23,164.07,orange,1
59,128,40,41.73,33.64,7.74,49.93,mothbeans,4
99,5,83,9.49,55.79,5.29,204.83,mungbean,3
67,91,120,26.95,36.84,5.97,254.1,rice,2
132,132,61,33.18,75.17,4.84,221.17,muskmelon,0
119,71,53,42.47,90.18,9.1,166.51,cotton,4
36,8,177,30.95,43.23,6.43,32.63,jute,2
71,51,86,37.74,26.56,7.28,281.36,papaya,4
126,42,70,11.1,43.88,7.91,217.54,grapes,4
105,25,81,22.28,73.79,5.73,228.84,maize,1
91,61,49,21.84,46.3,7.82,242.51,coconut,4
30,121,83,40.79,42.25,7.56,229.37,muskmelon,4
121,50,24,13.6,34.75,7.73,143.51,mango,4
136,43,196,13.62,59.8,6.44,225.41,muskmelon,1
50,141,127,20.16,42.08,5.8,195.01,papaya,2
28,103,71,10.02,78.48,4.83,259.12,watermelon,3
39,81,87,14.75,26.13,8.45,244.69,mothbeans,2
40,119,7,43.71,73.12,7.15,31.58,mango,4
10,138,186,23.84,39.0,6.17,126.09,cotton,2
0,95,68,31.38,59.14,9.16,29.72,mothbeans,4
45,102,44,34.87,42.89,3.79,48.58,lentil,0
100,124,63,21.58,77.82,8.6,188.4,kidneybeans,4
89,50,187,13.45,95.62,9.49,264.67,orange,1
109,42,66,15.64,93.37,8.82,53.55,maize,1
56,104,136,19.59,66.67,8.36,146.31,apple,2
0,76,64,31.53,57.01,5.75,275.05,watermelon,3
62,39,120,22.74,85.46,4.89,248.0,blackgram,3
54,34,79,8.25,74.67,7.91,165.51,watermelon,3
114,82,126,27.37,34.69,5.33,236.04,maize,0
52,88,111,42.1,85.67,4.56,166.35,apple,0
136,117,100,38.05,54.31,8.22,64.27,kidneybeans,4
56,29,95,38.53,35.12,5.38,54.93,rice,0
116,92,162,37.42,42.54,8.99,72.74,cotton,4
34,18,134,19.98,41.4,8.54,118.26,watermelon,2
62,106,66,36.31,61.54,8.59,280.55,blackgram,4
24,87,53,13.3,38.75,8.13,243.91,chickpea,2
89,114,141,32.34,29.89,8.79,141.18,pigeonpeas,2
74,135,96,31.74,29.9,8.33,158.06,mothbeans,4
37,23,163,8.95,66.66,7.12,94.37,coffee,2
129,32,128,37.15,78.78,5.27,217.22,blackgram,1
134,75,65,41.42,45.72,8.83,244.77,mothbeans,4
90,67,52,17.89,22.77,8.54,86.89,mothbeans,4
16,77,157,38.06,30.18,6.34,31.71,kidneybeans,2
127,128,168,11.05,93.18,3.73,194.69,mungbean,1
107,123,140,30.2,59.48,7.33,177.5,coconut,1
24,125,205,25.97,56.29,3.8,132.6,mungbean,2
87,23,62,28.2,23.04,9.06,200.29,chickpea,4
28,124,105,42.27,78.29,9.27,174.17,blackgram,1
62,65,116,40.24,62.25,4.64,90.16,rice,0
113,34,177,37.05,36.17,7.56,131.36,rice,0
48,13,66,18.13,28.81,4.05,139.87,watermelon,3
80,68,43,41.74,50.67,7.88,266.47,mothbeans,4
83,124,62,11.61,86.97,5.58,289.05,pomegranate,3
104,56,103,39.57,89.22,7.59,270.04,watermelon,1
117,93,196,20.14,68.23,5.74,221.37,kidneybeans,1
85,57,48,9.99,78.2,4.37,183.8,mothbeans,3
62,82,33,32.77,29.21,5.94,212.99,apple,4
103,45,63,16.56,67.05,4.18,282.95,jute,3
48,72,75,17.01,73.36,6.96,90.0,rice,3
70,12,96,19.32,36.06,3.75,169.83,mothbeans,0
0,6,13,10.36,90.41,6.66,213.09,lentil,3
140,109,131,14.55,35.6,8.82,210.19,muskmelon,2
122,129,138,8.19,45.08,8.53,90.64,mango,2
61,114,161,24.48,69.64,8.8,184.28,chickpea,2
31,90,190,11.12,71.07,9.03,242.86,banana,2
28,124,149,33.26,75.95,4.13,153.02,muskmelon,0
48,131,148,16.72,28.96,4.27,242.12,chickpea,2
29,20,135,42.91,87.96,6.84,120.77,watermelon,1
18,66,25,40.24,62.63,8.86,282.85,maize,4
17,117,68,18.71,57.71,9.35,169.5,kidneybeans,4
0,16,94,36.98,98.49,3.78,186.87,coconut,3
77,39,40,37.72,79.23,5.63,28.78,mango,3
114,15,66,44.5,29.44,4.78,67.68,maize,0
112,68,174,30.12,80.52,8.04,197.22,orange,1
113,54,80,11.03,27.62,7.34,137.56,chickpea,4
62,73,174,31.93,22.2,4.22,162.29,pomegranate,0
131,52,193,31.12,52.29,6.4,37.63,apple,0
128,24,17,31.62,99.49,7.61,253.56,coffee,4
7,105,15,19.36,33.99,8.17,239.66,lentil,4
54,141,58,39.81,73.81,3.62,71.9,banana,0
102,72,20,43.5,33.87,8.84,197.61,jute,4
130,39,12,16.06,77.98,6.92,249.13,muskmelon,4
31,69,108,11.26,60.43,8.37,199.44,chickpea,2
9,12,63,15.2,74.4,8.35,106.91,apple,3
109,49,61,38.36,36.23,4.64,203.71,jute,0
123,91,44,33.04,79.65,4.16,78.93,jute,0
86,80,191,31.53,99.65,7.83,109.11,jute,1
54,80,134,22.87,73.25,4.44,87.22,mango,3
31,51,98,29.38,59.48,8.6,175.94,pigeonpeas,4
134,19,142,19.39,93.85,7.86,50.3,mungbean,1
92,109,48,25.66,21.27,8.55,281.33,lentil,4
7,30,143,37.34,78.39,5.29,113.38,jute,3
64,56,84,44.31,91.1,5.4,81.31,papaya,1
56,97,85,42.5,24.93,7.53,159.03,jute,4
66,25,6,42.55,56.01,3.69,97.56,blackgram,0
71,55,182,22.88,36.38,7.86,169.77,mango,2
53,42,144,25.35,65.32,8.51,117.58,cotton,1
66,24,119,34.11,71.96,5.99,56.98,maize,1
50,136,94,42.12,44.21,8.09,94.45,pomegranate,4
96,59,27,13.25,56.8,4.55,142.76,coconut,3
91,96,150,19.26,42.35,5.43,28.48,lentil,0
7,32,66,13.15,49.55,9.35,235.78,blackgram,4
34,8,117,30.64,32.76,9.42,194.11,rice,4
95,80,132,19.33,90.84,6.58,188.38,mothbeans,1
87,71,66,20.07,20.8,9.11,172.89,mango,4
77,90,42,10.62,90.59,6.64,185.29,coconut,3
31,95,199,20.94,65.73,5.25,281.7,orange,2
119,109,170,39.91,46.53,5.1,22.4,maize,0
45,5,199,16.62,77.84,9.08,33.38,banana,1
54,76,65,33.72,60.62,4.53,73.62,papaya,0
6,91,133,31.3,59.93,6.98,66.84,coffee,2
73,10,177,39.95,28.81,6.83,70.73,banana,0
6,65,160,12.89,51.16,7.94,208.14,papaya,2
84,16,153,44.17,39.29,6.5,148.66,blackgram,0
111,10,126,29.56,21.26,5.13,297.7,muskmelon,0
124,31,114,44.83,48.81,4.52,83.53,lentil,0
35,140,17,41.73,27.19,7.22,107.03,muskmelon,4
28,128,159,16.2,40.55,7.81,295.59,mungbean,2
81,110,104,10.08,27.4,6.92,252.89,cotton,2
1,97,139,17.46,28.08,7.93,151.54,grapes,2
128,113,26,27.52,35.92,4.35,175.29,grapes,0
46,103,78,14.35,99.99,8.79,256.09,rice,1
10,39,185,14.2,20.17,6.99,154.67,cotton,2
129,88,136,25.12,71.09,4.26,77.69,kidneybeans,0
118,60,27,9.23,31.3,6.27,251.96,kidneybeans,4
139,145,123,12.51,93.65,8.57,170.58,kidneybeans,1
19,53,74,23.39,27.49,8.89,62.85,grapes,4
4,50,88,10.34,96.41,5.09,161.56,maize,3
36,117,105,22.68,68.87,7.77,135.7,muskmelon,2
136,140,88,25.54,20.1,4.1,265.52,kidneybeans,0
52,47,165,24.7,91.52,3.7,55.3,mothbeans,3
98,128,32,40.16,61.74,6.86,265.06,chickpea,4
85,101,140,27.61,41.01,7.67,163.42,mungbean,2
107,94,5,25.32,81.38,8.27,133.22,mothbeans,4
23,43,169,23.2,94.13,5.54,65.35,chickpea,3
80,89,67,38.25,58.7,3.54,216.23,kidneybeans,0
119,66,26,41.12,45.24,6.38,279.51,pomegranate,4
58,110,74,39.57,83.12,3.6,125.11,jute,0
127,111,129,32.92,74.54,4.05,87.64,lentil,0
113,58,153,13.08,91.1,5.46,175.36,mothbeans,1
114,130,100,18.24,75.4,6.12,242.93,cotton,1
13,13,167,9.7,39.48,5.18,21.05,banana,3
8,92,83,42.44,94.53,6.99,196.79,mungbean,1
39,41,9,32.45,28.39,3.83,187.02,papaya,0
24,53,64,35.62,41.44,4.37,109.08,kidneybeans,0
102,45,124,19.53,61.62,7.67,146.4,pigeonpeas,1
21,21,50,39.29,65.26,4.35,89.15,kidneybeans,3
3,92,182,17.61,21.22,7.34,241.17,kidneybeans,2
28,25,180,8.06,82.45,3.83,197.67,grapes,3
108,55,138,21.93,48.93,5.94,169.16,apple,0
97,63,60,29.12,52.51,4.56,129.91,watermelon,0
36,45,114,25.71,84.75,4.16,101.59,banana,3
74,43,191,39.9,50.34,6.9,250.37,maize,1
69,145,161,11.9,23.78,9.07,146.39,coffee,2
127,15,203,28.49,34.12,3.83,160.41,watermelon,0
84,143,108,26.98,96.47,6.03,165.83,mungbean,1
41,81,81,18.41,25.63,7.75,145.54,banana,2
99,131,150,38.42,48.39,6.28,91.7,kidneybeans,0
40,50,6,35.86,60.25,8.34,53.7,mungbean,4
33,49,12,35.12,59.46,4.58,47.59,apple,3
16,5,79,40.42,20.32,9.26,232.09,mothbeans,4
121,112,186,34.74,60.09,5.81,82.59,mothbeans,0
75,23,129,16.58,50.7,5.55,35.59,maize,3
86,80,42,34.11,97.77,8.75,243.3,blackgram,1
116,76,180,19.39,32.73,6.88,63.14,mungbean,2
105,113,31,16.96,48.33,6.6,195.04,watermelon,4
85,16,24,10.7,53.56,7.86,114.82,lentil,4
26,49,144,35.53,51.26,6.98,55.41,muskmelon,2
56,94,47,34.31,73.27,4.48,136.05,coffee,3
30,107,193,16.68,37.24,7.55,24.15,papaya,2
133,12,35,35.73,37.69,4.3,255.49,mango,0
97,95,95,41.96,78.34,8.34,163.78,coconut,1
11,91,65,12.0,60.02,9.44,58.96,grapes,2
52,88,199,16.61,53.21,5.76,86.35,mungbean,2
137,86,113,35.76,33.54,6.17,145.43,pomegranate,0
121,72,95,18.16,35.0,3.78,72.88,pomegranate,0
45,131,167,31.11,20.84,3.58,95.21,maize,0
63,86,99,11.0,27.31,9.03,169.63,watermelon,2
129,88,147,24.73,64.55,4.27,253.13,grapes,0
53,117,148,35.35,91.35,6.17,132.52,coffee,1
106,80,17,33.4,42.97,8.39,220.75,mothbeans,4
50,126,117,38.16,46.22,8.84,265.47,lentil,4
35,45,39,40.47,29.25,6.62,80.56,grapes,4
114,6,191,36.61,51.09,6.89,246.01,lentil,1
25,33,153,32.85,22.98,7.52,232.07,grapes,2
28,109,186,9.17,93.41,9.27,119.94,pigeonpeas,1
10,55,162,27.79,73.85,7.12,297.07,watermelon,1
39,79,52,9.39,99.26,6.86,93.52,pigeonpeas,3
10,14,39,37.9,90.63,3.59,91.34,lentil,3
112,55,90,19.87,57.84,3.99,236.23,blackgram,0
38,122,170,28.81,61.57,6.96,141.7,mungbean,2
53,125,163,18.34,35.25,9.12,112.62,blackgram,2
97,43,156,36.95,56.96,8.7,70.03,coffee,1
54,32,118,40.8,92.24,9.4,234.29,chickpea,1
110,7,181,22.75,24.07,6.67,240.17,muskmelon,2
68,88,104,39.93,89.08,8.23,178.64,blackgram,1
55,121,164,17.88,47.28,8.54,288.05,rice,2
32,6,187,27.78,91.96,7.39,109.09,mungbean,1
35,97,190,39.77,95.27,5.53,81.49,coconut,1
80,135,103,20.06,73.67,6.32,209.69,maize,1
108,98,7,43.3,73.15,8.65,232.35,watermelon,4
72,44,201,12.51,56.22,5.29,82.97,papaya,2
39,6,89,8.68,86.84,9.04,41.45,muskmelon,3
16,85,129,41.45,96.93,4.88,246.94,watermelon,1
128,16,142,10.54,82.01,8.0,293.42,coconut,1
60,69,87,44.7,69.75,7.28,200.51,coconut,4
103,59,29,43.2,68.54,8.0,97.8,coffee,4
41,49,72,13.07,87.96,6.12,299.07,orange,3
24,105,65,27.89,63.3,9.1,270.11,coffee,4
38,66,33,14.84,84.31,7.29,163.75,coconut,3
34,53,131,23.84,60.71,5.23,251.09,apple,3
130,131,23,10.27,25.0,7.33,248.43,cotton,4
107,27,175,16.29,50.72,5.22,281.74,coconut,2
101,42,198,21.44,55.56,5.26,255.46,rice,1
97,32,78,24.23,31.33,5.9,200.23,coconut,0
11,25,65,44.17,28.2,8.61,190.61,mungbean,4
18,111,175,37.89,62.84,6.5,150.86,banana,2
100,103,157,35.28,26.81,7.57,195.42,pigeonpeas,2
43,123,24,27.87,44.24,5.85,242.66,orange,4
48,77,52,39.08,79.57,5.08,291.33,banana,3
16,126,91,20.55,97.15,9.23,150.84,blackgram,1
73,34,156,34.23,77.43,7.12,180.62,pomegranate,1
56,112,143,44.77,99.41,9.1,144.55,mango,1
54,102,114,19.64,75.87,4.72,207.18,pomegranate,3
46,36,187,32.94,43.5,4.38,196.38,grapes,0
11,83,32,39.24,73.76,8.63,24.99,papaya,4
61,45,201,41.88,76.17,7.59,171.53,pomegranate,1
79,67,195,34.56,49.74,4.62,44.78,coconut,0
82,27,63,18.49,21.42,5.12,27.39,cotton,0
7,108,137,20.07,76.26,8.3,241.54,orange,2
80,79,55,8.77,21.74,6.22,92.42,cotton,2
117,52,153,36.15,70.5,7.52,115.38,apple,1
24,61,16,9.58,33.09,5.41,37.94,pigeonpeas,3
88,122,54,39.99,65.25,5.79,70.26,chickpea,0
11,104,136,12.39,60.31,9.44,234.37,muskmelon,2
58,128,117,14.36,21.08,4.99,158.19,maize,2
108,38,174,25.63,49.03,6.54,266.59,grapes,1
25,11,170,35.3,68.09,8.57,131.23,coffee,1
46,60,157,13.14,87.89,4.94,95.24,blackgram,3
31,69,18,24.28,91.09,5.99,117.33,orange,3
9,51,36,25.87,58.71,7.19,219.58,kidneybeans,3
15,23,143,15.85,78.27,6.39,175.4,coconut,3
25,130,193,12.28,45.32,6.26,273.17,coffee,2
85,143,150,38.95,47.37,5.68,188.61,lentil,0
134,53,159,26.59,35.56,7.02,158.05,muskmelon,0
13,117,59,8.53,64.96,7.25,240.01,lentil,3
78,42,186,37.71,45.17,7.42,285.31,jute,1
116,68,124,44.29,26.75,3.92,119.64,lentil,0
6,73,79,30.42,74.8,7.29,89.97,watermelon,3
136,140,25,26.64,76.62,9.22,192.54,jute,4
114,120,176,40.5,48.8,6.75,159.68,apple,0
71,69,137,43.24,26.14,7.79,296.97,orange,4
58,35,91,35.92,54.1,6.84,149.46,grapes,4
81,136,173,24.48,55.39,8.63,40.81,lentil,2
115,117,63,29.91,73.49,9.08,293.66,muskmelon,4
102,113,93,33.93,45.23,4.61,256.2,mungbean,0
16,73,186,15.19,74.61,6.12,69.91,rice,2
